python3-beautifulsoup4.noarch                        4.14.3-2.fc44                       
python3-blivet.noarch                                1:3.13.2-2.fc44                     
python3-blockdev.x86_64                              3.5.0-1.fc44                        
python3-boto3.noarch                                 1.42.84-1.fc44                      
python3-botocore.noarch                              1.42.84-1.fc44                      
python3-brlapi.x86_64                                0.8.7-8.fc44                        
python3-bugzilla.noarch                              3.3.0-7.fc44                        
python3-bytesize.x86_64                              2.12-2.fc44                         
python3-cairo.x86_64                                 1.28.0-5.fc44                       
python3-cairocffi.noarch                             1.7.1-7.fc44                        
python3-cairosvg.noarch                              2.9.0-1.fc44                        
python3-certifi.noarch                               2026.01.04-1.fc44                   
python3-cffi.x86_64                                  2.0.0-3.fc44                        
python3-charset-normalizer.noarch                    3.4.4-2.fc44                        
python3-crypt-r.x86_64                               3.13.1-9.fc44                       
python3-cssselect2.noarch                            0.9.0-1.fc44                        
python3-cups.x86_64                                  2.0.4-8.fc44                        
python3-dasbus.noarch                                1.7-14.fc44                         
python3-dateutil.noarch                              1:2.9.0.post0-7.fc44                
python3-dbus.x86_64                                  1.4.0-9.fc44                        
python3-dbus-next.noarch                             0.2.3-18.fc44                       
python3-defusedxml.noarch                            0.7.1-23.fc44                       
python3-distro.noarch                                1.9.0-11.fc44                       
python3-dnf.noarch                                   4.24.0-3.fc44                       
python3-dnf-plugins-core.noarch                      4.10.1-9.fc44                       
python3-enchant.noarch                               3.3.0-2.fc44                        
python3-file-magic.noarch                            5.46-10.fc44                        
python3-firewall.noarch                              2.4.0-2.fc44                        
python3-gettext.noarch                               4.0-21.fc44                         
python3-gobject.x86_64                               3.56.2-1.fc44                       
python3-gobject-base.x86_64                          3.56.2-1.fc44                       
python3-h11.noarch                                   0.16.0-6.fc44                       
python3-hawkey.x86_64                                0.75.0-2.fc44                       
python3-html2text.noarch                             2025.4.15-6.fc44                    
python3-httpcore.noarch                              1.0.9-6.fc44                        
python3-httpx.noarch                                 0.28.1-11.fc44                      
python3-humanize.noarch                              4.15.0-2.fc44                       
python3-ibus.x86_64                                  1.5.34~rc2-1.fc44                   
python3-idna.noarch                                  3.11-2.fc44                         
python3-iso639.noarch                                0.1.4-33.fc44                       
python3-jmespath.noarch                              1.0.1-14.fc44                       
python3-kickstart.noarch                             3.69-1.fc44                         
python3-langtable.noarch                             0.0.70-1.fc44                       
python3-libcomps.x86_64                              0.1.24-1.fc44                       
python3-libdnf.x86_64                                0.75.0-2.fc44                       
python3-libdnf5.x86_64                               5.4.2.0-1.fc44                      
python3-libmount.x86_64                              2.41.4-7.fc44                       
python3-libreport.x86_64                             2.17.15-10.fc44                     
python3-libs.x86_64                                  3.14.4-2.fc44                       
python3-libselinux.x86_64                            3.10-1.fc44                         
python3-libsemanage.x86_64                           3.10-1.fc44                         
python3-libxml2.x86_64                               2.12.10-6.fc44                      
python3-louis.noarch                                 3.33.0-7.fc44                       
python3-lxml.x86_64                                  6.0.2-2.fc44                        
python3-manatools.noarch                             0.0.4-17.fc44                       
python3-meh.noarch                                   0.52-9.fc44                         
python3-meh-gui.noarch                               0.52-9.fc44                         
python3-newt.x86_64                                  0.52.25-6.fc44                      
python3-nftables.noarch                              1:1.1.6-2.fc44                      
python3-olefile.noarch                               0.47-13.fc44                        
python3-packaging.noarch                             25.0-8.fc44                         
python3-pexpect.noarch                               4.9.0-15.fc44                       
python3-pid.noarch                                   3.0.4-5.fc44                        
python3-pillow.x86_64                                12.2.0-1.fc44                       
python3-policycoreutils.noarch                       3.10-1.fc44                         
python3-productmd.noarch                             1.50-2.fc44                         
python3-psutil.x86_64                                7.2.2-1.fc44                        
python3-ptyprocess.noarch                            0.7.0-15.fc44                       
python3-pwquality.x86_64                             1.4.5-15.fc44                       
python3-pyatspi.noarch                               2.58.2-1.fc44                       
python3-pyaudio.x86_64                               0.2.13-11.fc44                      
python3-pycparser.noarch                             2.22-8.fc44                         
python3-pyparted.x86_64                              1:3.13.0-14.fc44                    
python3-pysocks.noarch                               1.7.1-32.fc44                       
python3-pystray.noarch                               0.17.3-20.fc44                      
python3-pyudev.noarch                                0.24.4-3.fc44                       
python3-pyxdg.noarch                                 0.28-1.fc44                         
python3-pyyaml.x86_64                                6.0.3-3.fc44                        
python3-rapidfuzz.x86_64                             3.14.3-2.fc44                       
python3-regex.x86_64                                 2026.2.28-1.fc44                    
python3-requests.noarch                              2.32.5-5.fc44                       
python3-requests-file.noarch                         3.0.0-2.fc44                        
python3-requests-ftp.noarch                          0.3.1-43.fc44                       
python3-rpm.x86_64                                   6.0.1-2.fc44                        
python3-s3transfer.noarch                            0.16.0-2.fc44                       
python3-satyr.x86_64                                 0.43-10.fc44                        
python3-setools.x86_64                               4.6.0-5.fc44                        
python3-simpleaudio.x86_64                           1.0.4-21.fc44                       
python3-simpleline.noarch                            1.9.0-18.fc44                       
python3-six.noarch                                   1.17.0-8.fc44                       
python3-soupsieve.noarch                             2.8.3-1.fc44                        
python3-speechd.x86_64                               0.12.1-6.fc44                       
python3-systemd.x86_64                               235-18.fc44                         
python3-tinycss2.noarch                              1.5.1-2.fc44                        
python3-typing-extensions.noarch                     4.15.0-3.fc44                       
python3-unbound.x86_64                               1.24.2-10.fc44                      
python3-urllib3.noarch                               2.6.3-2.fc44                        
python3-urllib3+socks.noarch                         2.6.3-2.fc44                        
python3-webencodings.noarch                          0.5.1-33.fc44                       
python3-xkbregistry.x86_64                           0.3-9.fc44                          
python3-xlib.noarch                                  0.33-16.fc44                        
python3-yui.x86_64                                   4.2.16-28.fc44                      
qcom-wwan-firmware.noarch                            20260410-1.fc44                     
qemu-guest-agent.x86_64                              2:10.2.2-1.fc44                     
qpdf-libs.x86_64                                     12.3.2-1.fc44                       
qrencode-libs.x86_64                                 4.1.1-12.fc44                       
qt6-filesystem.x86_64                                6.10.3-1.fc44                       
qt6-qtbase.x86_64                                    6.10.3-1.fc44                       
qt6-qtbase-common.noarch                             6.10.3-1.fc44                       
qt6-qtbase-gui.x86_64                                6.10.3-1.fc44                       
qt6-qtdeclarative.x86_64                             6.10.3-1.fc44                       
qt6-qtpdf.x86_64                                     6.10.3-1.fc44                       
qt6-qtpositioning.x86_64                             6.10.3-1.fc44                       
qt6-qtserialport.x86_64                              6.10.3-1.fc44                       
qt6-qtsvg.x86_64                                     6.10.3-1.fc44                       
qt6-qttranslations.noarch                            6.10.3-1.fc44                       
qt6-qtwebchannel.x86_64                              6.10.3-1.fc44                       
qt6-qtwebengine.x86_64                               6.10.3-1.fc44                       
qt6-qtwebview.x86_64                                 6.10.3-1.fc44                       
quota.x86_64                                         1:4.11-2.fc44                       
quota-nls.noarch                                     1:4.11-2.fc44                       
raptor2.x86_64                                       2.0.15-50.fc44                      
rasqal.x86_64                                        0.9.33-32.fc44                      
rav1e-libs.x86_64                                    0.8.1-3.fc44                        
rdma-core-common.noarch                              61.0-2.fc44                         
re2.x86_64                                           2:20251105-4.fc44                   
readline.x86_64                                      8.3-4.fc44                          
realmd.x86_64                                        0.17.1-19.fc44                      
realtek-firmware.noarch                              20260410-1.fc44                     
redhat-menus.noarch                                  12.0.2-39.fc44                      
redland.x86_64                                       1.0.17-41.fc44                      
ristretto.x86_64                                     0.13.4-3.fc44                       
rit-meera-new-fonts.noarch                           1.6.2-5.fc44                        
rit-rachana-fonts.noarch                             1.5.2-5.fc44                        
rootfiles.noarch                                     9.0-6.fc44                          
rpcbind.x86_64                                       1.2.8-1.fc44                        
rpm.x86_64                                           6.0.1-2.fc44                        
rpm-build-libs.x86_64                                6.0.1-2.fc44                        
rpm-libs.x86_64                                      6.0.1-2.fc44                        
rpm-plugin-audit.x86_64                              6.0.1-2.fc44                        
rpm-plugin-selinux.x86_64                            6.0.1-2.fc44                        
rpm-plugin-systemd-inhibit.x86_64                    6.0.1-2.fc44                        
rpm-sequoia.x86_64                                   1.10.2-1.fc44                       
rpm-sign-libs.x86_64                                 6.0.1-2.fc44                        
rsync.x86_64                                         3.4.1-6.fc44                        
rsyslog.x86_64                                       8.2604.0-1.fc44                     
rtkit.x86_64                                         0.11-70.fc44                        
rubberband-libs.x86_64                               4.0.0-5.fc44                        
samba-client.x86_64                                  2:4.24.1-1.fc44                     
samba-client-libs.x86_64                             2:4.24.1-1.fc44                     
samba-common.noarch                                  2:4.24.1-1.fc44                     
samba-core-libs.x86_64                               2:4.24.1-1.fc44                     
samba-ndr-libs.x86_64                                2:4.24.1-1.fc44                     
sane-airscan.x86_64                                  0.99.36-2.fc44                      
sane-backends.x86_64                                 1.4.0-6.fc44                        
sane-backends-drivers-cameras.x86_64                 1.4.0-6.fc44                        
sane-backends-drivers-scanners.x86_64                1.4.0-6.fc44                        
sane-backends-libs.x86_64                            1.4.0-6.fc44                        
satyr.x86_64                                         0.43-10.fc44                        
sdbus-cpp.x86_64                                     2.2.1-2.fc44                        
sdl2-compat.x86_64                                   2.32.64-1.fc44                      
seahorse.x86_64                                      47.0.1-6.fc44                       
sed.x86_64                                           4.9-7.fc44                          
selinux-policy.noarch                                44.1-1.fc44                         
selinux-policy-targeted.noarch                       44.1-1.fc44                         
serd.x86_64                                          0.32.8-1.fc44                       
setroubleshoot.x86_64                                3.3.36-3.fc44                       
setroubleshoot-plugins.noarch                        3.3.15-6.fc44                       
setroubleshoot-server.x86_64                         3.3.36-3.fc44                       
setup.noarch                                         2.15.0-28.fc44                      
setxkbmap.x86_64                                     1.3.4-7.fc44                        
shadow-utils.x86_64                                  2:4.19.0-6.fc44                     
shared-mime-info.x86_64                              2.4-3.fc44                          
shim-ia32.x86_64                                     16.1-5                              
shim-x64.x86_64                                      16.1-5                              
sil-padauk-fonts.noarch                              3.003-21.fc44                       
simdutf.x86_64                                       7.2.1-3.fc44                        
slang.x86_64                                         2.3.3-9.fc44                        
slitherer.x86_64                                     0~git20251108.d230dba-4.fc44        
smartmontools.x86_64                                 1:7.5-6.fc44                        
smartmontools-selinux.noarch                         1:7.5-6.fc44                        
snappy.x86_64                                        1.2.2-4.fc44                        
sord.x86_64                                          0.16.22-1.fc44                      
sos.noarch                                           4.11.1-1.fc44                       
sound-theme-freedesktop.noarch                       0.8-31.fc44                         
soundtouch.x86_64                                    2.4.0-3.fc44                        
source-highlight.x86_64                              3.1.9-27.fc44                       
soxr.x86_64                                          0.1.3-21.fc44                       
spandsp.x86_64                                       0.0.6-22.fc44                       
speech-dispatcher.x86_64                             0.12.1-6.fc44                       
speech-dispatcher-espeak-ng.x86_64                   0.12.1-6.fc44                       
speech-dispatcher-libs.x86_64                        0.12.1-6.fc44                       
speech-dispatcher-utils.x86_64                       0.12.1-6.fc44                       
speex.x86_64                                         1.2.0-21.fc44                       
spice-vdagent.x86_64                                 0.23.0-2.fc44                       
spice-webdavd.x86_64                                 3.0-13.fc44                         
spirv-tools-libs.x86_64                              2026.1-1.fc44                       
sqlite-libs.x86_64                                   3.51.2-1.fc44                       
sratom.x86_64                                        0.6.22-1.fc44                       
srt-libs.x86_64                                      1.5.4-5.fc44                        
sscg.x86_64                                          4.0.3-3.fc44                        
sshpass.x86_64                                       1.09-12.fc44                        
sssd-client.x86_64                                   2.12.0-4.fc44                       
sssd-common.x86_64                                   2.12.0-4.fc44                       
sssd-kcm.x86_64                                      2.12.0-4.fc44                       
sssd-krb5-common.x86_64                              2.12.0-4.fc44                       
sssd-nfs-idmap.x86_64                                2.12.0-4.fc44                       
sssd-proxy.x86_64                                    2.12.0-4.fc44                       
sstp-client.x86_64                                   1.0.18-12.fc44                      
startup-notification.x86_64                          0.12-33.fc44                        
stix-fonts.noarch                                    2.13b171-10.fc44                    
stoken-libs.x86_64                                   0.93-2.fc44                         
strongswan.x86_64                                    6.0.4-2.fc44                        
strongswan-charon-nm.x86_64                          6.0.4-2.fc44                        
sudo.x86_64                                          1.9.17-8.p2.fc44                    
sudo-python-plugin.x86_64                            1.9.17-8.p2.fc44                    
svt-av1-libs.x86_64                                  3.1.2-2.fc44                        
symlinks.x86_64                                      1.7-14.fc44                         
system-config-language.noarch                        3.5.1-2.fc44                        
system-config-printer.x86_64                         1.5.18-17.fc44                      
system-config-printer-libs.noarch                    1.5.18-17.fc44                      
system-config-printer-udev.x86_64                    1.5.18-17.fc44                      
systemd.x86_64                                       259.5-1.fc44                        
systemd-libs.x86_64                                  259.5-1.fc44                        
systemd-networkd.x86_64                              259.5-1.fc44                        
systemd-oomd-defaults.noarch                         259.5-1.fc44                        
systemd-pam.x86_64                                   259.5-1.fc44                        
systemd-resolved.x86_64                              259.5-1.fc44                        
systemd-shared.x86_64                                259.5-1.fc44                        
systemd-sysusers.x86_64                              259.5-1.fc44                        
systemd-udev.x86_64                                  259.5-1.fc44                        
taglib.x86_64                                        2.2.1-1.fc44                        
tar.x86_64                                           2:1.35-8.fc44                       
tcl.x86_64                                           1:9.0.2-1.fc44                      
tcpdump.x86_64                                       14:4.99.6-3.fc44                    
teamd.x86_64                                         1.32-13.fc44                        
tecla.x86_64                                         50.0-1.fc44                         
tesseract-common.noarch                              5.5.2-1.fc44                        
tesseract-langpack-eng.noarch                        4.1.0-12.fc44                       
tesseract-libs.x86_64                                5.5.2-1.fc44                        
tesseract-tessdata-doc.noarch                        4.1.0-12.fc44                       
texlive-lib.x86_64                                   12:20260301-109.fc44                
thunar-archive-plugin.x86_64                         0.6.0-3.fc44                        
thunar-media-tags-plugin.x86_64                      0.5.0-5.fc44                        
thunar-volman.x86_64                                 4.20.0-3.fc43                       
time.x86_64                                          1.9-28.fc44                         
tinysparql.x86_64                                    3.11.1-1.fc44                       
tiwilink-firmware.noarch                             20260410-1.fc44                     
tmux.x86_64                                          3.6a-1.fc44                         
totem-pl-parser.x86_64                               3.26.7-1.fc44                       
tpm2-tools.x86_64                                    5.7-5.fc44                          
tpm2-tss.x86_64                                      4.1.3-9.fc44                        
tpm2-tss-fapi.x86_64                                 4.1.3-9.fc44                        
traceroute.x86_64                                    3:2.1.6-4.fc44                      
transmission.x86_64                                  4.1.1-2.fc44                        
transmission-common.x86_64                           4.1.1-2.fc44                        
transmission-gtk.x86_64                              4.1.1-2.fc44                        
tree.x86_64                                          2.2.1-4.fc44                        
tslib.x86_64                                         1.24-2.fc44                         
tumbler.x86_64                                       4.20.1-2.fc44                       
turbojpeg.x86_64                                     3.1.3-1.fc44                        
twolame-libs.x86_64                                  0.4.0-9.fc44                        
tzdata.noarch                                        2026a-1.fc44                        
tzdata-java.noarch                                   2026a-1.fc44                        
uchardet.x86_64                                      0.0.8-10.fc44                       
udftools.x86_64                                      2.3-13.fc44                         
udisks2.x86_64                                       2.11.1-2.fc44                       
udisks2-btrfs.x86_64                                 2.11.1-2.fc44                       
udisks2-iscsi.x86_64                                 2.11.1-2.fc44                       
udisks2-lvm2.x86_64                                  2.11.1-2.fc44                       
unbound-anchor.x86_64                                1.24.2-10.fc44                      
unbound-libs.x86_64                                  1.24.2-10.fc44                      
unicode-ucd.noarch                                   17.0.0-2.fc44                       
unzip.x86_64                                         6.0-69.fc44                         
upower.x86_64                                        1.91.2-1.fc44                       
upower-libs.x86_64                                   1.91.2-1.fc44                       
uriparser.x86_64                                     1.0.0-2.fc44                        
urw-base35-bookman-fonts.noarch                      20200910-27.fc44                    
urw-base35-c059-fonts.noarch                         20200910-27.fc44                    
urw-base35-d050000l-fonts.noarch                     20200910-27.fc44                    
urw-base35-fonts.noarch                              20200910-27.fc44                    
urw-base35-fonts-common.noarch                       20200910-27.fc44                    
urw-base35-gothic-fonts.noarch                       20200910-27.fc44                    
urw-base35-nimbus-mono-ps-fonts.noarch               20200910-27.fc44                    
urw-base35-nimbus-roman-fonts.noarch                 20200910-27.fc44                    
urw-base35-nimbus-sans-fonts.noarch                  20200910-27.fc44                    
urw-base35-p052-fonts.noarch                         20200910-27.fc44                    
urw-base35-standard-symbols-ps-fonts.noarch          20200910-27.fc44                    
urw-base35-z003-fonts.noarch                         20200910-27.fc44                    
usb_modeswitch.x86_64                                2.6.2-5.fc44                        
usb_modeswitch-data.noarch                           20191128-15.fc44                    
usbmuxd.x86_64                                       1.1.1^20240915git0b1b233-7.fc44     
usbutils.x86_64                                      019-2.fc44                          
usermode.x86_64                                      1.114-16.fc44                       
userspace-rcu.x86_64                                 0.15.6-1.fc44                       
util-linux.x86_64                                    2.41.4-7.fc44                       
util-linux-core.x86_64                               2.41.4-7.fc44                       
vazirmatn-vf-fonts.noarch                            33.003-16.fc44                      
vid.stab.x86_64                                      1.1.1-8.fc44                        
vim-common.x86_64                                    2:9.2.390-1.fc44                    
vim-data.noarch                                      2:9.2.390-1.fc44                    
vim-enhanced.x86_64                                  2:9.2.390-1.fc44                    
vim-filesystem.noarch                                2:9.2.390-1.fc44                    
vim-minimal.x86_64                                   2:9.2.390-1.fc44                    
virtualbox-guest-additions.x86_64                    7.2.6-1.fc44                        
vo-amrwbenc.x86_64                                   0.1.3-24.fc44                       
volume_key-libs.x86_64                               0.3.12-29.fc44                      
vorbis-tools.x86_64                                  1:1.4.3-4.fc44                      
vpnc.x86_64                                          0.5.3^20241114.git11e15a1-4.fc44    
vpnc-script.noarch                                   20230907-7.git5b9e7e4c.fc44         
vte-profile.x86_64                                   0.84.0-1.fc44                       
vte291.x86_64                                        0.84.0-1.fc44                       
vulkan-loader.x86_64                                 1.4.341.0-1.fc44                    
wavpack.x86_64                                       5.9.0-2.fc44                        
wcurl.noarch                                         2026.01.05-2.fc44                   
web-assets-filesystem.noarch                         5-25.fc44                           
webkit2gtk4.1.x86_64                                 2.52.3-1.fc44                       
webrtc-audio-processing.x86_64                       2.1-5.fc44                          
weston.x86_64                                        15.0.0-1.fc44                       
weston-libs.x86_64                                   15.0.0-1.fc44                       
wget2.x86_64                                         2.2.1-2.fc44                        
wget2-libs.x86_64                                    2.2.1-2.fc44                        
wget2-wget.x86_64                                    2.2.1-2.fc44                        
which.x86_64                                         2.23-4.fc44                         
whois.x86_64                                         5.6.6-1.fc44                        
whois-nls.noarch                                     5.6.6-1.fc44                        
wireless-regdb.noarch                                2026.03.18-1.fc44                   
wireplumber.x86_64                                   0.5.14-1.fc44                       
wireplumber-libs.x86_64                              0.5.14-1.fc44                       
wl-clipboard.x86_64                                  2.2.1^git20251124.e808203-2.fc44    
words.noarch                                         3.0-63.fc44                         
wpa_supplicant.x86_64                                1:2.11-9.fc44                       
wsdd.noarch                                          0.8-6.fc44                          
xarchiver.x86_64                                     0.5.4.26-2.fc44                     
xcb-util.x86_64                                      0.4.1-9.fc44                        
xcb-util-cursor.x86_64                               0.1.6-2.fc44                        
xcb-util-image.x86_64                                0.4.1-9.fc44                        
xcb-util-keysyms.x86_64                              0.4.1-9.fc44                        
xcb-util-renderutil.x86_64                           0.3.10-9.fc44                       
xcb-util-wm.x86_64                                   0.4.2-9.fc44                        
xdg-dbus-proxy.x86_64                                0.1.7-1.fc44                        
xdg-desktop-portal.x86_64                            1.21.1-1.fc44                       
xdg-desktop-portal-gtk.x86_64                        1.15.3-3.fc44                       
xdg-user-dirs.x86_64                                 0.18-11.fc43                        
xdg-user-dirs-gtk.x86_64                             0.16-2.fc44                         
xdg-utils.noarch                                     1.2.1-5.fc44                        
xdriinfo.x86_64                                      1.0.7-6.fc44                        
xevd-libs.x86_64                                     0.5.0-6.fc44                        
xeve-libs.x86_64                                     0.5.1-6.fc44                        
xfburn.x86_64                                        0.7.2-4.fc44                        
xfce-polkit.x86_64                                   0.3-17.fc44                         
xfce4-about.x86_64                                   4.20.2-2.fc44                       
xfce4-appfinder.x86_64                               4.20.0-4.fc44                       
xfce4-battery-plugin.x86_64                          1.2.0-3.fc44                        
xfce4-clipman-plugin.x86_64                          1.7.0-3.fc44                        
xfce4-cpugraph-plugin.x86_64                         1.3.0-3.fc44                        
xfce4-datetime-plugin.x86_64                         0.8.2-10.fc44                       
xfce4-dict.x86_64                                    0.8.9-3.fc44                        
xfce4-dict-plugin.x86_64                             0.8.9-3.fc44                        
xfce4-diskperf-plugin.x86_64                         2.8.0-3.fc44                        
xfce4-fsguard-plugin.x86_64                          1.2.0-3.fc44                        
xfce4-genmon-plugin.x86_64                           4.3.0-3.fc44                        
xfce4-mailwatch-plugin.x86_64                        1.4.0-3.fc44                        
xfce4-mount-plugin.x86_64                            1.2.0-3.fc44                        
xfce4-netload-plugin.x86_64                          1.5.0-3.fc44                        
xfce4-notifyd.x86_64                                 0.9.7-4.fc44                        
xfce4-panel.x86_64                                   4.20.7-1.fc44                       
xfce4-panel-profiles.noarch                          1.0.14-9.fc44                       
xfce4-places-plugin.x86_64                           1.9.0-3.fc44                        
xfce4-power-manager.x86_64                           4.20.0-4.fc44                       
xfce4-pulseaudio-plugin.x86_64                       0.5.1-3.fc44                        
xfce4-screensaver.x86_64                             4.20.0-2.fc44                       
xfce4-screenshooter.x86_64                           1.11.2-3.fc44                       
xfce4-screenshooter-plugin.x86_64                    1.11.2-3.fc44                       
xfce4-session.x86_64                                 4.20.3-2.fc44                       
xfce4-settings.x86_64                                4.20.2-2.fc44                       
xfce4-systemload-plugin.x86_64                       1.3.3-4.fc44                        
xfce4-taskmanager.x86_64                             1.6.0-3.fc44                        
xfce4-terminal.x86_64                                1.2.0-1.fc44                        
xfce4-time-out-plugin.x86_64                         1.1.4-4.fc44                        
xfce4-verve-plugin.x86_64                            2.0.4-5.fc44                        
xfce4-weather-plugin.x86_64                          0.11.3-5.fc44                       
xfce4-whiskermenu-plugin.x86_64                      2.10.1-1.fc44                       
xfce4-xkb-plugin.x86_64                              0.8.5-4.fc44                        
xfconf.x86_64                                        4.20.0-4.fc44                       
xfdashboard.x86_64                                   1.0.0-9.fc43                        
xfdashboard-themes.x86_64                            1.0.0-9.fc43                        
xfdesktop.x86_64                                     4.20.2-1.fc44                       
xfsprogs.x86_64                                      6.18.0-2.fc44                       
xfwm4.x86_64                                         4.20.0-4.fc44                       
xfwm4-themes.noarch                                  4.10.0-27.fc44                      
xhost.x86_64                                         1.0.9-11.fc44                       
xkbcomp.x86_64                                       1.5.0-2.fc44                        
xkeyboard-config.noarch                              2.47-1.fc44                         
xml-common.noarch                                    0.6.3-68.fc44                       
xmlrpc-c.x86_64                                      1.60.04-5.fc44                      
xmlrpc-c-client.x86_64                               1.60.04-5.fc44                      
xmlsec1.x86_64                                       1:1.2.41-4.fc44                     
xmlsec1-nss.x86_64                                   1:1.2.41-4.fc44                     
xmlsec1-openssl.x86_64                               1:1.2.41-4.fc44                     
xmodmap.x86_64                                       1.0.11-10.fc44                      
xorg-x11-drv-amdgpu.x86_64                           25.0.0-2.fc44                       
xorg-x11-drv-ati.x86_64                              22.0.0-6.fc44                       
xorg-x11-drv-evdev.x86_64                            2.11.0-4.fc44                       
xorg-x11-drv-intel.x86_64                            2.99.917^20240506gitce811e7-65.fc44 
xorg-x11-drv-libinput.x86_64                         1.5.0-4.fc44                        
xorg-x11-drv-nouveau.x86_64                          1:1.0.17-13.fc43                    
xorg-x11-drv-openchrome.x86_64                       0.6.604^20230328git857d892-4.fc44   
xorg-x11-drv-qxl.x86_64                              0.1.6-9.fc44                        
xorg-x11-drv-vmware.x86_64                           13.4.0-12.fc44                      
xorg-x11-drv-wacom.x86_64                            1.2.4-2.fc44                        
xorg-x11-drv-wacom-serial-support.x86_64             1.2.4-2.fc44                        
xorg-x11-fonts-misc.noarch                           7.5-42.fc44                         
xorg-x11-server-Xorg.x86_64                          21.1.22-1.fc44                      
xorg-x11-server-Xwayland.x86_64                      24.1.11-1.fc44                      
xorg-x11-server-common.x86_64                        21.1.22-1.fc44                      
xorg-x11-xauth.x86_64                                1:1.1.5-1.fc44                      
xorg-x11-xinit.x86_64                                1.4.3-4.fc44                        
xprop.x86_64                                         1.2.8-5.fc44                        
xrdb.x86_64                                          1.2.2-7.fc44                        
xset.x86_64                                          1.2.5-9.fc44                        
xterm.x86_64                                         406-1.fc44                          
xvidcore.x86_64                                      1.3.7-19.fc44                       
xxd.x86_64                                           2:9.2.390-1.fc44                    
xxhash-libs.x86_64                                   0.8.3-4.fc44                        
xz.x86_64                                            1:5.8.2-2.fc44                      
xz-libs.x86_64                                       1:5.8.2-2.fc44                      
yajl.x86_64                                          2.1.0-40.fc44                       
zchunk-libs.x86_64                                   1.5.1-4.fc44                        
zenity.x86_64                                        4.2.2-1.fc44                        
zeromq.x86_64                                        4.3.5-22.fc43                       
zimg.x86_64                                          3.0.6-3.fc44                        
zip.x86_64                                           3.0-45.fc44                         
zix.x86_64                                           0.8.0-2.fc44                        
zlib-ng-compat.x86_64                                2.3.3-3.fc44                        
zram-generator.x86_64                                1.2.1-5.fc44                        
zram-generator-defaults.noarch                       1.2.1-5.fc44                        
zstd.x86_64                                          1.5.7-5.fc44                        
zvbi.x86_64                                          0.2.44-3.fc44                       
zxcvbn-c.x86_64                                      2.6-2.fc44                          
zxing-cpp.x86_64                                     2.2.1-6.fc44                        
